card_id,card_name,stage_type,type,hp,max_damage,max_damage_per_energy,min_attack_cost,has_energy_accel,has_gust,has_search,cluster,attacker_score
909,Erika's Oddish,Basic Pokémon,{G},60.0,30.0,30.0,1,False,False,False,0,484.0
671,Onix,Basic Pokémon,{F},120.0,100.0,25.0,2,False,False,False,1,483.0
225,Gastrodon,Stage 1 Pokémon,{F},130.0,80.0,26.666666666666668,3,False,False,False,1,482.0
342,Cynthia's Roserade,Stage 1 Pokémon,{G},130.0,80.0,26.666666666666668,3,False,False,False,2,482.0
73,Rellor,Basic Pokémon,{G},50.0,30.0,30.0,1,False,False,False,0,482.0
400,Team Rocket's Tarountula,Basic Pokémon,{G},50.0,30.0,30.0,1,False,False,False,0,482.0
617,Zweilous,Stage 1 Pokémon,{D},110.0,100.0,25.0,2,False,False,False,3,481.0
586,Joltik,Basic Pokémon,{L},40.0,30.0,30.0,1,False,False,False,0,480.0
1069,Rattata,Basic Pokémon,{C},40.0,30.0,30.0,1,False,False,False,0,480.0
818,Brambleghast,Stage 1 Pokémon,{P},100.0,80.0,26.666666666666668,3,False,False,False,3,476.0
251,Regigigas,Basic Pokémon,{C},160.0,100.0,25.0,4,False,False,False,1,475.0
637,Steven's Carbink,Basic Pokémon,{P},80.0,80.0,26.666666666666668,3,False,False,False,3,472.0
530,Conkeldurr,Stage 2 Pokémon,{F},140.0,100.0,25.0,4,False,False,False,1,471.0
919,Mega Meganium ex,Stage 2 Pokémon,{G},360.0,70.0,23.333333333333332,3,False,False,False,1,468.0
871,Heliolisk,Stage 1 Pokémon,{L},120.0,70.0,23.333333333333332,3,True,False,True,3,467.0
675,Lunatone,Basic Pokémon,{F},110.0,50.0,25.0,2,True,False,False,4,466.0
844,Ambipom,Stage 1 Pokémon,{C},110.0,50.0,25.0,2,True,False,False,3,466.0
938,Croconaw,Stage 1 Pokémon,{W},100.0,50.0,25.0,2,True,False,False,0,464.0
204,Charcadet,Basic Pokémon,{R},80.0,70.0,23.333333333333332,1,True,False,False,3,463.0
356,Ethan's Magcargo,Stage 1 Pokémon,{R},130.0,70.0,23.333333333333332,3,True,False,False,1,457.0
839,Duraludon,Basic Pokémon,{M},130.0,70.0,23.333333333333332,3,True,False,False,1,457.0
271,Iono’s Kilowattrel,Stage 1 Pokémon,{L},120.0,70.0,23.333333333333332,3,True,False,False,4,455.0
497,Volcarona,Stage 1 Pokémon,{R},120.0,70.0,23.333333333333332,3,True,False,False,1,455.0
709,Bayleef,Stage 1 Pokémon,{G},110.0,50.0,25.0,2,False,True,False,5,451.0
720,Mantine,Basic Pokémon,{W},110.0,50.0,25.0,1,False,False,True,3,451.0
629,Herdier,Stage 1 Pokémon,{C},90.0,70.0,23.333333333333332,1,False,True,False,5,450.0
451,Team Rocket's Nidorina,Stage 1 Pokémon,{D},90.0,50.0,25.0,1,False,False,True,3,447.0
590,Swoobat,Stage 1 Pokémon,{P},90.0,50.0,25.0,1,False,False,True,3,447.0
392,Arven's Greedent,Stage 1 Pokémon,{C},120.0,50.0,25.0,2,False,False,True,3,445.0
1045,Aromatisse,Stage 1 Pokémon,{P},120.0,50.0,25.0,2,False,False,True,3,445.0
90,Thwackey,Stage 1 Pokémon,{G},100.0,50.0,25.0,2,False,False,True,3,441.0
588,Stunfisk,Basic Pokémon,{L},110.0,50.0,25.0,1,False,False,False,3,439.0
624,Durant,Basic Pokémon,{M},110.0,50.0,25.0,1,False,False,False,3,439.0
282,Piloswine,Stage 1 Pokémon,{F},100.0,50.0,25.0,1,False,False,False,3,437.0
486,Maractus,Basic Pokémon,{G},100.0,50.0,25.0,1,False,False,False,3,437.0
915,Erika's Tangela,Basic Pokémon,{G},80.0,50.0,25.0,2,False,False,True,3,437.0
972,Hitmontop,Basic Pokémon,{F},100.0,50.0,25.0,1,False,False,False,4,437.0
338,Ethan's Pinsir,Basic Pokémon,{G},120.0,70.0,23.333333333333332,1,False,False,False,3,436.0
122,Tatsugiri,Basic Pokémon,竜,70.0,50.0,25.0,2,False,False,True,3,435.0
188,Vibrava,Stage 1 Pokémon,{F},90.0,50.0,25.0,1,False,False,False,3,435.0
765,Meloetta,Basic Pokémon,{P},90.0,50.0,25.0,1,False,False,False,3,435.0
816,Zacian,Basic Pokémon,{P},130.0,50.0,25.0,2,False,False,False,0,435.0
893,Galarian Linoone,Stage 1 Pokémon,{D},90.0,50.0,25.0,1,False,False,False,3,435.0
1004,Larry's Staravia,Stage 1 Pokémon,{C},90.0,50.0,25.0,1,False,False,False,3,435.0
45,Shaymin,Basic Pokémon,{G},70.0,50.0,25.0,1,False,False,False,3,431.0
180,Bruxish,Basic Pokémon,{W},110.0,50.0,25.0,2,False,False,False,3,431.0
300,Bagon,Basic Pokémon,竜,70.0,50.0,25.0,1,False,False,False,3,431.0
684,Naclstack,Stage 1 Pokémon,{F},110.0,50.0,25.0,2,False,False,False,0,431.0
126,Galvantula,Stage 1 Pokémon,{G},100.0,50.0,25.0,2,False,False,False,2,429.0
705,Gumshoos,Stage 1 Pokémon,{C},100.0,50.0,25.0,2,False,False,False,3,429.0
882,Team Rocket's Dugtrio,Stage 1 Pokémon,{F},100.0,50.0,25.0,2,False,False,False,3,429.0
927,Charmeleon,Stage 1 Pokémon,{R},100.0,50.0,25.0,2,False,False,False,0,429.0
1032,Amaura,Stage 1 Pokémon,{W},100.0,50.0,25.0,2,False,False,False,0,429.0
132,Dusclops,Stage 1 Pokémon,{P},90.0,50.0,25.0,2,False,False,False,3,427.0
325,Combusken,Stage 1 Pokémon,{R},90.0,50.0,25.0,2,False,False,False,0,427.0
371,Electabuzz,Basic Pokémon,{L},90.0,50.0,25.0,2,False,False,False,0,427.0
427,Team Rocket's Flaaffy,Stage 1 Pokémon,{L},90.0,50.0,25.0,2,False,False,False,0,427.0
622,Klang,Stage 1 Pokémon,{M},90.0,50.0,25.0,2,False,False,False,0,427.0
910,Erika's Gloom,Stage 1 Pokémon,{G},90.0,50.0,25.0,2,False,False,False,0,427.0
999,Vigoroth,Stage 1 Pokémon,{C},90.0,50.0,25.0,2,False,False,False,0,427.0
432,Team Rocket's Wobbuffet,Basic Pokémon,{P},110.0,70.0,23.333333333333332,2,False,False,False,3,426.0
724,Clauncher,Basic Pokémon,{W},80.0,50.0,25.0,2,False,False,False,0,425.0
801,Piloswine,Stage 1 Pokémon,{W},100.0,70.0,23.333333333333332,2,False,False,False,3,424.0
467,Zamazenta,Basic Pokémon,{M},130.0,70.0,23.333333333333332,3,False,False,False,0,422.0
716,Pyroar,Stage 1 Pokémon,{R},130.0,70.0,23.333333333333332,3,False,False,False,3,422.0
505,Alomomola,Basic Pokémon,{W},110.0,70.0,23.333333333333332,3,False,False,False,3,418.0
931,Pignite,Stage 1 Pokémon,{R},110.0,70.0,23.333333333333332,3,False,False,False,0,418.0
976,Carbink,Basic Pokémon,{F},90.0,70.0,23.333333333333332,3,False,False,False,3,414.0
465,Forretress,Stage 1 Pokémon,{M},130.0,80.0,20.0,1,False,False,False,3,398.0
750,Grumpig,Stage 1 Pokémon,{P},120.0,60.0,20.0,3,True,False,False,1,395.0
86,Metang,Stage 1 Pokémon,{M},100.0,60.0,20.0,3,True,False,False,1,391.0
962,Azumarill ex,Stage 1 Pokémon,{P},270.0,60.0,20.0,3,False,False,False,1,390.0
423,Cetoddle,Basic Pokémon,{W},100.0,80.0,20.0,2,False,False,False,3,384.0
845,Smeargle,Basic Pokémon,{C},80.0,40.0,20.0,1,True,False,False,3,383.0
1071,Meowth ex,Basic Pokémon,{C},170.0,60.0,20.0,3,False,False,True,3,382.0
211,Magneton,Stage 1 Pokémon,{L},100.0,40.0,20.0,2,True,False,False,3,379.0
888,Carkol,Stage 1 Pokémon,{F},110.0,60.0,20.0,1,False,False,False,3,374.0
228,Zweilous,Stage 1 Pokémon,{D},100.0,60.0,20.0,1,False,False,False,3,372.0
480,Servine,Stage 1 Pokémon,{G},100.0,60.0,20.0,1,False,False,False,3,372.0
863,N's Vanillish,Stage 1 Pokémon,{W},100.0,60.0,20.0,1,False,False,False,3,372.0
981,Whirlipede,Stage 1 Pokémon,{D},100.0,60.0,20.0,1,False,False,False,3,372.0
1048,Hippopotas,Basic Pokémon,{F},100.0,60.0,20.0,1,False,False,False,3,372.0
946,Cramorant,Basic Pokémon,{W},110.0,20.0,20.0,1,True,False,False,3,369.0
425,Team Rocket's Zapdos,Basic Pokémon,{L},120.0,60.0,20.0,2,False,False,False,3,368.0
593,Cofagrigus,Stage 1 Pokémon,{P},120.0,60.0,20.0,2,False,False,False,3,368.0
703,Miltank,Basic Pokémon,{C},120.0,60.0,20.0,2,False,False,False,3,368.0
377,Zeraora,Basic Pokémon,{L},100.0,20.0,20.0,1,True,False,False,3,367.0
1021,Dartrix,Stage 1 Pokémon,{G},100.0,20.0,20.0,1,True,False,False,3,367.0
297,Magearna,Basic Pokémon,{M},90.0,20.0,20.0,1,True,False,False,4,365.0
454,Team Rocket's Nidorino,Stage 1 Pokémon,{D},100.0,60.0,20.0,2,False,False,False,3,364.0
212,Rotom,Basic Pokémon,{L},80.0,20.0,20.0,1,True,False,False,3,363.0
263,Wailmer,Basic Pokémon,{W},130.0,60.0,20.0,3,False,False,False,0,362.0
501,Palpitoad,Stage 1 Pokémon,{W},90.0,60.0,20.0,2,False,False,False,3,362.0
114,Gurdurr,Stage 1 Pokémon,{F},100.0,50.0,20.0,1,False,False,False,2,362.0
414,Team Rocket's Articuno,Basic Pokémon,{W},120.0,60.0,20.0,3,False,False,False,3,360.0
859,Golduck,Stage 1 Pokémon,{W},120.0,60.0,20.0,3,False,False,False,3,360.0
322,Lilligant,Stage 1 Pokémon,{G},110.0,60.0,20.0,3,False,False,False,2,358.0
50,Wiglett,Basic Pokémon,{W},60.0,40.0,20.0,1,False,False,True,3,356.0
157,Chewtle,Basic Pokémon,{W},80.0,60.0,20.0,3,False,False,False,0,352.0
411,Combusken,Stage 1 Pokémon,{R},100.0,40.0,20.0,1,False,False,False,3,352.0
295,N’s Klang,Stage 1 Pokémon,{M},90.0,40.0,20.0,1,False,False,False,3,350.0
403,Dolliv,Stage 1 Pokémon,{G},90.0,40.0,20.0,1,False,False,False,3,350.0
462,Team Rocket's Weezing,Stage 1 Pokémon,{D},130.0,40.0,20.0,2,False,False,False,0,350.0
595,Gothorita,Stage 1 Pokémon,{P},90.0,40.0,20.0,1,False,False,False,3,350.0
443,Nosepass,Basic Pokémon,{F},80.0,40.0,20.0,1,False,False,False,3,348.0
752,Greavard,Basic Pokémon,{P},80.0,40.0,20.0,1,False,False,False,3,348.0
119,Dreepy,Basic Pokémon,竜,70.0,40.0,20.0,1,False,False,False,3,346.0
478,Squawkabilly,Basic Pokémon,{C},70.0,20.0,20.0,1,False,True,False,5,346.0
539,Krokorok,Stage 1 Pokémon,{D},100.0,40.0,20.0,2,False,False,False,0,344.0
382,Mudbray,Basic Pokémon,{F},90.0,40.0,20.0,2,False,False,False,0,342.0
1036,Luxio,Stage 1 Pokémon,{L},90.0,40.0,20.0,2,False,False,False,3,342.0
1046,Nosepass,Basic Pokémon,{F},90.0,40.0,20.0,2,False,False,False,0,342.0
558,Swadloon,Stage 1 Pokémon,{G},80.0,40.0,20.0,2,False,False,False,3,340.0
937,Totodile,Basic Pokémon,{W},80.0,40.0,20.0,2,False,False,False,0,340.0
69,Nuzleaf,Stage 1 Pokémon,{G},90.0,30.0,20.0,1,False,False,False,3,340.0
150,Hydrapple ex,Stage 2 Pokémon,{G},330.0,30.0,15.0,2,True,False,False,1,340.0
898,Pecharunt,Basic Pokémon,{D},80.0,20.0,20.0,1,False,False,True,3,340.0
118,Heatran,Basic Pokémon,{M},140.0,50.0,16.666666666666668,3,True,False,False,1,339.0
420,Wash Rotom,Basic Pokémon,{W},80.0,30.0,20.0,1,False,False,False,3,338.0
35,Walking Wake,Basic Pokémon,{W},130.0,20.0,20.0,1,False,False,False,3,338.0
510,Emolga,Basic Pokémon,{L},70.0,20.0,20.0,1,False,False,True,3,338.0
767,Mimikyu,Basic Pokémon,{P},70.0,20.0,20.0,1,False,False,True,3,338.0
396,Mow Rotom,Basic Pokémon,{G},70.0,30.0,20.0,1,False,False,False,3,336.0
635,Steven's Baltoy,Basic Pokémon,{P},60.0,20.0,20.0,1,False,False,True,3,336.0
791,Moltres,Basic Pokémon,{R},120.0,20.0,20.0,1,False,False,False,0,336.0
376,Rotom,Basic Pokémon,{L},60.0,30.0,20.0,1,False,False,False,3,334.0
255,Maractus,Basic Pokémon,{G},110.0,20.0,20.0,1,False,False,False,3,334.0
277,N’s Sigilyph,Basic Pokémon,{P},110.0,20.0,20.0,1,False,False,False,3,334.0
378,Ethan's Sudowoodo,Basic Pokémon,{F},110.0,20.0,20.0,1,False,False,False,3,334.0
556,Cinccino,Stage 1 Pokémon,{C},100.0,20.0,20.0,1,False,False,False,0,332.0
805,Prinplup,Stage 1 Pokémon,{W},100.0,20.0,20.0,1,False,False,False,3,332.0
964,Beheeyem,Stage 1 Pokémon,{P},100.0,20.0,20.0,1,False,False,False,0,332.0
34,Frogadier,Stage 1 Pokémon,{W},90.0,20.0,20.0,1,False,False,False,0,330.0
769,Alcremie,Stage 1 Pokémon,{P},90.0,20.0,20.0,1,False,False,False,0,330.0
921,Dipplin,Stage 1 Pokémon,{G},90.0,20.0,20.0,1,False,False,False,0,330.0
512,Eelektrik,Stage 1 Pokémon,{L},90.0,50.0,16.666666666666668,3,True,False,False,1,329.0
93,Dipplin,Stage 1 Pokémon,{G},80.0,20.0,20.0,1,False,False,False,3,328.0
355,Ethan's Slugma,Basic Pokémon,{R},80.0,20.0,20.0,1,False,False,False,0,328.0
464,Team Rocket's Sneasel,Basic Pokémon,{D},80.0,20.0,20.0,1,False,False,False,3,328.0
597,Frillish,Basic Pokémon,{P},80.0,20.0,20.0,1,False,False,False,0,328.0
775,Sableye,Basic Pokémon,{D},80.0,20.0,20.0,1,False,False,False,0,328.0
788,Charmander,Basic Pokémon,{R},80.0,20.0,20.0,1,False,False,False,3,328.0
887,Rolycoly,Basic Pokémon,{F},80.0,20.0,20.0,1,False,False,False,0,328.0
930,Tepig,Basic Pokémon,{R},80.0,20.0,20.0,1,False,False,False,0,328.0
164,Comfey,Basic Pokémon,{P},70.0,20.0,20.0,1,False,False,False,3,326.0
292,N’s Zorua,Basic Pokémon,{D},70.0,20.0,20.0,1,False,False,False,0,326.0
319,Charcadet,Basic Pokémon,{R},70.0,20.0,20.0,1,False,False,False,0,326.0
341,Cynthia's Roselia,Basic Pokémon,{G},70.0,20.0,20.0,1,False,False,False,0,326.0
360,Misty's Staryu,Basic Pokémon,{W},70.0,20.0,20.0,1,False,False,False,0,326.0
379,Cynthia's Gible,Basic Pokémon,{F},70.0,20.0,20.0,1,False,False,False,0,326.0
408,Team Rocket's Houndour,Basic Pokémon,{R},70.0,20.0,20.0,1,False,False,False,0,326.0
594,Gothita,Basic Pokémon,{P},70.0,20.0,20.0,1,False,False,False,0,326.0
679,Croagunk,Basic Pokémon,{F},70.0,20.0,20.0,1,False,False,False,0,326.0
690,Nickit,Basic Pokémon,{D},70.0,20.0,20.0,1,False,False,False,0,326.0
697,Tinkatink,Basic Pokémon,{M},70.0,20.0,20.0,1,False,False,False,0,326.0
708,Chikorita,Basic Pokémon,{G},70.0,20.0,20.0,1,False,False,False,0,326.0
779,Gloom,Stage 1 Pokémon,{G},70.0,20.0,20.0,1,False,False,False,0,326.0
812,Misdreavus,Basic Pokémon,{P},70.0,20.0,20.0,1,False,False,False,0,326.0
841,Jigglypuff,Basic Pokémon,{C},70.0,20.0,20.0,1,False,False,False,0,326.0
885,Pancham,Basic Pokémon,{F},70.0,20.0,20.0,1,False,False,False,0,326.0
1025,Salandit,Basic Pokémon,{R},70.0,20.0,20.0,1,False,False,False,0,326.0
1030,Staryu,Basic Pokémon,{W},70.0,20.0,20.0,1,False,False,False,0,326.0
644,Marnie's Scraggy,Basic Pokémon,{D},70.0,50.0,16.666666666666668,3,True,False,False,0,325.0
260,Lotad,Basic Pokémon,{W},60.0,20.0,20.0,1,False,False,False,0,324.0
334,Sneasel,Basic Pokémon,{D},60.0,20.0,20.0,1,False,False,False,0,324.0
397,Fomantis,Basic Pokémon,{G},60.0,20.0,20.0,1,False,False,False,0,324.0
476,Taillow,Basic Pokémon,{C},60.0,20.0,20.0,1,False,False,False,0,324.0
555,Minccino,Basic Pokémon,{C},60.0,20.0,20.0,1,False,False,False,0,324.0
605,Mienfoo,Basic Pokémon,{F},60.0,20.0,20.0,1,False,False,False,0,324.0
642,Marnie's Purrloin,Basic Pokémon,{D},60.0,20.0,20.0,1,False,False,False,0,324.0
748,Shedinja,Stage 1 Pokémon,{P},60.0,20.0,20.0,1,False,False,False,3,324.0
850,Wurmple,Basic Pokémon,{G},60.0,20.0,20.0,1,False,False,False,0,324.0
912,Erika's Bellsprout,Basic Pokémon,{G},60.0,20.0,20.0,1,False,False,False,0,324.0
950,Magnemite,Basic Pokémon,{L},60.0,20.0,20.0,1,False,False,False,0,324.0
963,Shuppet,Basic Pokémon,{P},60.0,20.0,20.0,1,False,False,False,0,324.0
965,Swirlix,Basic Pokémon,{P},60.0,20.0,20.0,1,False,False,False,0,324.0
1000,Skitty,Basic Pokémon,{C},60.0,20.0,20.0,1,False,False,False,0,324.0
252,Caterpie,Basic Pokémon,{G},50.0,20.0,20.0,1,False,False,False,0,322.0
323,Nymble,Basic Pokémon,{G},50.0,20.0,20.0,1,False,False,False,0,322.0
557,Sewaddle,Basic Pokémon,{G},50.0,20.0,20.0,1,False,False,False,0,322.0
712,Nincada,Basic Pokémon,{G},50.0,20.0,20.0,1,False,False,False,0,322.0
778,Oddish,Basic Pokémon,{G},50.0,20.0,20.0,1,False,False,False,0,322.0
865,Snom,Basic Pokémon,{W},50.0,20.0,20.0,1,False,False,False,0,322.0
149,Applin,Basic Pokémon,{G},40.0,20.0,20.0,1,False,False,False,0,320.0
1017,Scatterbug,Basic Pokémon,{G},40.0,20.0,20.0,1,False,False,False,0,320.0
186,Gimmighoul,Basic Pokémon,{P},70.0,50.0,16.666666666666668,1,False,False,True,3,318.0
986,Brute Bonnet,Basic Pokémon,{D},120.0,50.0,16.666666666666668,1,False,False,False,3,316.0
717,Sizzlipede,Basic Pokémon,{R},80.0,50.0,16.666666666666668,1,False,False,False,3,308.0
85,Beldum,Basic Pokémon,{M},70.0,50.0,16.666666666666668,1,False,False,False,3,306.0
388,Arven's Maschiff,Basic Pokémon,{D},70.0,50.0,16.666666666666668,1,False,False,False,3,306.0
528,Timburr,Basic Pokémon,{F},70.0,50.0,16.666666666666668,1,False,False,False,3,306.0
418,Snover,Basic Pokémon,{W},90.0,50.0,16.666666666666668,2,False,False,False,3,302.0
581,Vanillish,Stage 1 Pokémon,{W},90.0,50.0,16.666666666666668,2,False,False,False,3,302.0
977,Crabrawler,Basic Pokémon,{F},90.0,50.0,16.666666666666668,2,False,False,False,3,302.0
257,N’s Darumaka,Basic Pokémon,{R},80.0,50.0,16.666666666666668,2,False,False,False,3,300.0
616,Deino,Basic Pokémon,{D},80.0,50.0,16.666666666666668,2,False,False,False,3,300.0
401,Team Rocket's Spidops,Stage 1 Pokémon,{G},130.0,30.0,15.0,2,True,False,False,3,300.0
1038,Dedenne,Basic Pokémon,{L},70.0,30.0,15.0,1,True,False,False,3,296.0
59,Gastly,Basic Pokémon,{D},60.0,30.0,15.0,1,True,False,False,3,294.0
67,Pineco,Basic Pokémon,{G},70.0,50.0,16.666666666666668,3,False,False,False,0,290.0
309,Hop’s Wooloo,Basic Pokémon,{C},70.0,50.0,16.666666666666668,3,False,False,False,0,290.0
71,Deerling,Basic Pokémon,{G},70.0,40.0,13.333333333333334,1,True,False,False,3,281.0
339,Yanma,Basic Pokémon,{G},70.0,30.0,15.0,1,False,True,False,5,281.0
1039,Clefairy,Basic Pokémon,{P},70.0,30.0,15.0,1,False,True,False,5,281.0
757,Delibird,Basic Pokémon,{C},90.0,30.0,15.0,1,False,False,True,3,277.0
287,Lycanroc,Stage 1 Pokémon,{F},120.0,40.0,13.333333333333334,3,True,False,False,1,275.0
162,Slowpoke,Basic Pokémon,{P},80.0,30.0,15.0,1,False,False,True,3,275.0
463,Team Rocket's Murkrow,Basic Pokémon,{D},80.0,30.0,15.0,1,False,False,True,3,275.0
168,Meltan,Basic Pokémon,{M},70.0,30.0,15.0,1,False,False,True,3,273.0
907,Noibat,Basic Pokémon,竜,70.0,30.0,15.0,1,False,False,True,3,273.0
106,Palafin,Stage 1 Pokémon,{W},100.0,30.0,15.0,2,False,False,True,3,271.0
877,Rotom,Basic Pokémon,{P},60.0,30.0,15.0,1,False,False,True,3,271.0
42,Applin,Basic Pokémon,竜,40.0,30.0,15.0,1,False,False,True,3,267.0
855,Entei,Basic Pokémon,{R},140.0,30.0,15.0,2,False,False,False,0,267.0
461,Team Rocket's Koffing,Basic Pokémon,{D},70.0,30.0,15.0,2,False,False,True,3,265.0
722,Snover,Basic Pokémon,{W},90.0,30.0,15.0,1,False,False,False,3,265.0
803,Suicune,Basic Pokémon,{W},130.0,30.0,15.0,2,False,False,False,0,265.0
413,Heat Rotom,Basic Pokémon,{R},80.0,30.0,15.0,1,False,False,False,3,263.0
435,Team Rocket's Dottler,Stage 1 Pokémon,{P},80.0,30.0,15.0,1,False,False,False,3,263.0
599,Roggenrola,Basic Pokémon,{F},80.0,30.0,15.0,1,False,False,False,3,263.0
638,Steven's Skarmory,Basic Pokémon,{M},120.0,30.0,15.0,2,False,False,False,3,263.0
667,Corphish,Basic Pokémon,{W},80.0,30.0,15.0,1,False,False,False,3,263.0
673,Makuhita,Basic Pokémon,{F},80.0,30.0,15.0,1,False,False,False,3,263.0
714,Dhelmise,Basic Pokémon,{G},120.0,30.0,15.0,2,False,False,False,0,263.0
735,Raikou,Basic Pokémon,{L},120.0,30.0,15.0,2,False,False,False,0,263.0
1028,Seel,Basic Pokémon,{W},80.0,30.0,15.0,1,False,False,False,3,263.0
1051,Binacle,Basic Pokémon,{F},80.0,30.0,15.0,1,False,False,False,4,263.0
89,Grookey,Basic Pokémon,{G},70.0,30.0,15.0,1,False,False,False,3,261.0
327,Slowpoke,Basic Pokémon,{W},70.0,30.0,15.0,1,False,False,False,3,261.0
453,Team Rocket's Nidoran♂,Basic Pokémon,{D},70.0,30.0,15.0,1,False,False,False,3,261.0
479,Snivy,Basic Pokémon,{G},70.0,30.0,15.0,1,False,False,False,3,261.0
482,Pansage,Basic Pokémon,{G},70.0,30.0,15.0,1,False,False,False,4,261.0
498,Panpour,Basic Pokémon,{W},70.0,30.0,15.0,1,False,False,False,4,261.0
526,Drilbur,Basic Pokémon,{F},70.0,30.0,15.0,1,False,False,False,3,261.0
567,Tepig,Basic Pokémon,{R},70.0,30.0,15.0,1,False,False,False,3,261.0
570,Pansear,Basic Pokémon,{R},70.0,30.0,15.0,1,False,False,False,4,261.0
574,Oshawott,Basic Pokémon,{W},70.0,30.0,15.0,1,False,False,False,3,261.0
610,Scraggy,Basic Pokémon,{D},70.0,30.0,15.0,1,False,False,False,3,261.0
744,Jynx,Basic Pokémon,{P},110.0,30.0,15.0,2,False,False,False,0,261.0
825,Sneasel,Basic Pokémon,{D},70.0,30.0,15.0,1,False,False,False,3,261.0
917,Chikorita,Basic Pokémon,{G},70.0,30.0,15.0,1,False,False,False,3,261.0
936,Crocalor,Stage 1 Pokémon,{R},110.0,30.0,15.0,2,False,False,False,0,261.0
948,Pikachu,Basic Pokémon,{L},70.0,30.0,15.0,1,False,False,False,3,261.0
837,Bronzong,Stage 1 Pokémon,{M},140.0,40.0,13.333333333333334,1,False,False,False,4,260.0
57,Relicanth,Basic Pokémon,{F},100.0,30.0,15.0,2,False,False,False,3,259.0
65,Dunsparce,Basic Pokémon,{C},60.0,30.0,15.0,1,False,False,False,3,259.0
131,Duskull,Basic Pokémon,{P},60.0,30.0,15.0,1,False,False,False,3,259.0
274,Beldum,Basic Pokémon,{P},60.0,30.0,15.0,1,False,False,False,3,259.0
374,Electrike,Basic Pokémon,{L},60.0,30.0,15.0,1,False,False,False,3,259.0
584,Blitzle,Basic Pokémon,{L},60.0,30.0,15.0,1,False,False,False,3,259.0
60,Haunter,Stage 1 Pokémon,{D},90.0,30.0,15.0,2,False,False,False,0,257.0
783,Lombre,Stage 1 Pokémon,{G},90.0,30.0,15.0,2,False,False,False,0,257.0
923,Floragato,Stage 1 Pokémon,{G},90.0,30.0,15.0,2,False,False,False,0,257.0
960,Togetic,Stage 1 Pokémon,{P},90.0,30.0,15.0,2,False,False,False,0,257.0
343,Shaymin,Basic Pokémon,{G},80.0,30.0,15.0,2,False,False,False,3,255.0
491,Darumaka,Basic Pokémon,{R},80.0,30.0,15.0,2,False,False,False,0,255.0
603,Archen,Stage 1 Pokémon,{F},80.0,30.0,15.0,2,False,False,False,0,255.0
711,Shuckle,Basic Pokémon,{G},80.0,30.0,15.0,2,False,False,False,3,255.0
902,Dratini,Basic Pokémon,竜,80.0,30.0,15.0,2,False,False,False,0,255.0
926,Charmander,Basic Pokémon,{R},80.0,30.0,15.0,2,False,False,False,0,255.0
929,Magmar,Basic Pokémon,{R},80.0,30.0,15.0,2,False,False,False,0,255.0
202,Victini,Basic Pokémon,{R},70.0,30.0,15.0,2,False,False,False,2,253.0
208,Shellos,Basic Pokémon,{W},70.0,30.0,15.0,2,False,False,False,0,253.0
291,N’s Purrloin,Basic Pokémon,{D},70.0,30.0,15.0,2,False,False,False,0,253.0
562,Deerling,Basic Pokémon,{G},70.0,30.0,15.0,2,False,False,False,0,253.0
639,Steven's Beldum,Basic Pokémon,{M},70.0,30.0,15.0,2,False,False,False,0,253.0
715,Litleo,Basic Pokémon,{R},70.0,30.0,15.0,2,False,False,False,0,253.0
782,Lotad,Basic Pokémon,{G},70.0,30.0,15.0,2,False,False,False,0,253.0
870,Helioptile,Basic Pokémon,{L},70.0,30.0,15.0,2,False,False,False,0,253.0
974,Riolu,Basic Pokémon,{F},70.0,30.0,15.0,2,False,False,False,0,253.0
268,Iono’s Tadbulb,Basic Pokémon,{L},60.0,30.0,15.0,2,False,False,False,0,251.0
324,Torchic,Basic Pokémon,{R},60.0,30.0,15.0,2,False,False,False,0,251.0
394,Shroomish,Basic Pokémon,{G},60.0,30.0,15.0,2,False,False,False,0,251.0
317,Eevee,Basic Pokémon,{C},50.0,30.0,15.0,2,False,False,False,3,249.0
321,Petilil,Basic Pokémon,{G},50.0,30.0,15.0,2,False,False,False,0,249.0
959,Togepi,Basic Pokémon,{P},50.0,30.0,15.0,2,False,False,False,0,249.0
980,Venipede,Basic Pokémon,{D},80.0,40.0,13.333333333333334,1,False,False,False,3,248.0
267,N’s Joltik,Basic Pokémon,{L},40.0,30.0,15.0,2,False,False,False,0,247.0
53,Marill,Basic Pokémon,{P},70.0,40.0,13.333333333333334,1,False,False,False,3,246.0
619,Ferroseed,Basic Pokémon,{M},70.0,40.0,13.333333333333334,1,False,False,False,3,246.0
521,Elgyem,Basic Pokémon,{P},60.0,40.0,13.333333333333334,1,False,False,False,3,244.0
436,Team Rocket's Orbeetle,Stage 2 Pokémon,{P},130.0,40.0,13.333333333333334,3,False,False,False,3,242.0
96,Teal Mask Ogerpon ex,Basic Pokémon,{G},210.0,30.0,10.0,3,True,False,False,4,233.0
81,Drilbur,Basic Pokémon,{F},70.0,20.0,10.0,2,True,False,True,3,215.0
1006,Mega Audino ex,Basic Pokémon,{C},270.0,20.0,6.666666666666667,1,True,False,True,3,213.0
578,Ducklett,Basic Pokémon,{W},70.0,20.0,10.0,1,True,False,False,3,211.0
284,Larvitar,Basic Pokémon,{F},70.0,20.0,10.0,2,True,False,False,0,203.0
738,Pachirisu,Basic Pokémon,{L},70.0,10.0,10.0,1,True,False,False,0,201.0
